Genome,Scheme,ST,Yersinia_pseudotuberculosis_MLST_tmk,Yersinia_pseudotuberculosis_MLST_thrA,Yersinia_pseudotuberculosis_MLST_trpE,Yersinia_pseudotuberculosis_MLST_argA,Yersinia_pseudotuberculosis_MLST_aroA,Yersinia_pseudotuberculosis_MLST_glnA,Yersinia_pseudotuberculosis_MLST_adk
GCF_000750315.fna.gz,ypseudotuberculosis,14,6,5,1,2,1,2,1
GCF_000834435.fna.gz,ypseudotuberculosis,9,2,2,1,2,2,2,1
GCF_000834945.fna.gz,ypseudotuberculosis,2,3,8,2,2,1,6,1
GCF_001123345.fna.gz,ypseudotuberculosis,96,11,17,5,3,14,16,2
GCF_001125265.fna.gz,ypseudotuberculosis,43,2,5,1,2,1,2,1
GCF_001144105.fna.gz,ypseudotuberculosis,14,6,5,1,2,1,2,1
GCF_001150985.fna.gz,ypseudotuberculosis,9,2,2,1,2,2,2,1
GCF_001157205.fna.gz,ypseudotuberculosis,14,6,5,1,2,1,2,1
GCF_000834295.fna.gz,ypseudotuberculosis,42,2,8,1,2,1,2,1
GCF_001166025.fna.gz,ypseudotuberculosis,62,4,14,1,2,1,4,1
GCF_001244855.fna.gz,ypseudotuberculosis,-,,8,2,2,4,2,1
GCF_001319705.fna.gz,ypseudotuberculosis,16,5,2,1,2,10,2,4
GCF_001319725.fna.gz,ypseudotuberculosis,52,6,3,6,2,1,2,1
GCF_001319785.fna.gz,ypseudotuberculosis,32,5,3,2,2,1,2,1
GCF_001108005.fna.gz,ypseudotuberculosis,2,3,8,2,2,1,6,1
GCF_001220805.fna.gz,ypseudotuberculosis,43,2,5,1,2,1,2,1
GCF_001244655.fna.gz,ypseudotuberculosis,19,1,1,1,1,1,1,1
GCF_001110725.fna.gz,ypseudotuberculosis,19,1,1,1,1,1,1,1
GCF_000754965.fna.gz,ypseudotuberculosis,43,2,5,1,2,1,2,1
GCF_001319765.fna.gz,ypseudotuberculosis,42,2,8,1,2,1,2,1
GCF_002554645.fna.gz,ypseudotuberculosis,16,5,2,1,2,10,2,4
GCF_000834375.fna.gz,ypseudotuberculosis,14,6,5,1,2,1,2,1
GCF_001136125.fna.gz,ypseudotuberculosis,26,5,8,2,2,1,2,1
GCF_001172325.fna.gz,ypseudotuberculosis,16,5,2,1,2,10,2,4
GCF_001319665.fna.gz,ypseudotuberculosis,19,1,1,1,1,1,1,1
GCF_001124425.fna.gz,ypseudotuberculosis,54,7,3,5,2,1,2,1
GCF_001155645.fna.gz,ypseudotuberculosis,19,1,1,1,1,1,1,1
GCF_000834475.fna.gz,ypseudotuberculosis,42,2,8,1,2,1,2,1
GCF_001319885.fna.gz,ypseudotuberculosis,18,5,5,4,2,5,2,1
GCF_003010515.fna.gz,ypseudotuberculosis,23,3,4,3,3,3,3,2
GCF_003010525.fna.gz,ypseudotuberculosis,42,2,8,1,2,1,2,1
GCF_003010555.fna.gz,ypseudotuberculosis,9,2,2,1,2,2,2,1
GCF_003010765.fna.gz,ypseudotuberculosis,9,2,2,1,2,2,2,1
GCF_003010785.fna.gz,ypseudotuberculosis,42,2,8,1,2,1,2,1
GCF_003010795.fna.gz,ypseudotuberculosis,42,2,8,1,2,1,2,1
GCF_003010835.fna.gz,ypseudotuberculosis,42,2,8,1,2,1,2,1
GCF_003798285.fna.gz,ypseudotuberculosis,43,2,5,1,2,1,2,1
GCF_003798425.fna.gz,ypseudotuberculosis,43,2,5,1,2,1,2,1
GCF_003814345.fna.gz,ypseudotuberculosis,14,6,5,1,2,1,2,1
GCF_017498935.fna.gz,ypseudotuberculosis,42,2,8,1,2,1,2,1
GCF_017499015.fna.gz,ypseudotuberculosis,14,6,5,1,2,1,2,1
GCF_003010565.fna.gz,ypseudotuberculosis,42,2,8,1,2,1,2,1
GCF_003010755.fna.gz,ypseudotuberculosis,9,2,2,1,2,2,2,1
GCF_003010855.fna.gz,ypseudotuberculosis,42,2,8,1,2,1,2,1
GCF_003025395.fna.gz,ypseudotuberculosis,42,2,8,1,2,1,2,1
GCF_003546905.fna.gz,ypseudotuberculosis,16,5,2,1,2,10,2,4
GCF_003798305.fna.gz,ypseudotuberculosis,14,6,5,1,2,1,2,1
GCF_003798385.fna.gz,ypseudotuberculosis,14,6,5,1,2,1,2,1
GCF_003798405.fna.gz,ypseudotuberculosis,42,2,8,1,2,1,2,1
GCF_003798445.fna.gz,ypseudotuberculosis,16,5,2,1,2,10,2,4
GCF_004137375.fna.gz,ypseudotuberculosis,2,3,8,2,2,1,6,1
GCF_008693365.fna.gz,ypseudotuberculosis,19,1,1,1,1,1,1,1
GCF_016535475.fna.gz,ypseudotuberculosis,14,6,5,1,2,1,2,1
GCF_017498795.fna.gz,ypseudotuberculosis,16,5,2,1,2,10,2,4
GCF_017498805.fna.gz,ypseudotuberculosis,41,6,8,1,2,1,2,1
